100,0,0
200,0,0
300,0,0
400,0,0
500,0,0
600,0,0
700,0,0
800,0,0
900,0,0
1000,0,0
1100,0,0
1200,0,0
1300,0,0
1400,0,0
1500,0,2
1600,0,2
1700,0,2
1800,0,2
1900,0,2
2000,0,2
2100,0,2
2200,0,2
2300,0,2
2400,0,2
2500,0,3
2600,0,3
2700,0,3
2800,0,3
2900,0,3
3000,0,4
3100,0,4
3200,0,5
3300,0,5
3400,0,5
3500,0,5
3600,0,5
3700,0,8
3800,0,8
3900,0,8
4000,0,8
4100,0,8
4200,0,8
4300,0,8
4400,0,9
4500,0,9
4600,0,9
4700,0,9
4800,0,10
4900,0,10
5000,0,10
5100,0,10
5200,0,10
5300,0,11
5400,0,11
5500,0,11
5600,0,11
5700,0,12
5800,0,12
5900,0,12
6000,0,12
6100,0,13
6200,0,13
6300,0,13
6400,0,13
6500,0,14
6600,0,15
6700,0,15
6800,0,15
6900,0,15
7000,0,15
7100,0,16
7200,0,17
7300,0,17
7400,11264,17
7500,16384,17
7600,16384,18
7700,16384,18
7800,16384,18
7900,16384,19
8000,16384,19
8100,16384,19
8200,16384,20
8300,16384,21
8400,16384,21
8500,16384,21
8600,16384,21
8700,16384,21
8800,16384,21
8900,16384,21
9000,16384,22
9100,16384,22
9200,16384,22
9300,16384,24
9400,16384,24
9500,16384,24
9600,16384,26
9700,16384,26
9800,16384,27
9900,16384,27
10000,16384,27
10100,16384,29
10200,16384,29
10300,16384,29
10400,16384,29
10500,16384,29
10600,16384,31
10700,16384,31
10800,16384,32
10900,16384,32
11000,16384,32
11100,16384,32
11200,16384,32
11300,16384,32
11400,16384,32
11500,16384,32
11600,16384,33
11700,16384,33
11800,16384,33
11900,16384,35
12000,16384,35
12100,28160,35
12200,32768,35
12300,32768,35
12400,32768,37
12500,32768,37
12600,32768,37
12700,32768,38
12800,32768,38
12900,32768,38
13000,32768,39
13100,32768,39
13200,32768,39
13300,32768,39
13400,32768,40
13500,32768,40
13600,32768,40
13700,32768,42
13800,32768,42
13900,32768,43
14000,32768,44
14100,32768,44
14200,32768,44
14300,32768,44
