100,0,0
200,0,0
300,0,0
400,0,0
500,0,0
600,0,0
700,0,0
800,0,0
900,0,0
1000,0,0
1100,0,4
1200,0,4
1300,0,4
1400,0,5
1500,0,5
1600,0,5
1700,0,6
1800,0,6
1900,0,8
2000,0,8
2100,0,8
2200,0,9
2300,0,9
2400,0,9
2500,0,11
2600,0,11
2700,0,11
2800,0,11
2900,0,11
3000,0,11
3100,0,11
3200,0,11
3300,0,11
3400,0,12
3500,0,14
3600,0,14
3700,0,15
3800,0,15
3900,0,15
4000,0,17
4100,0,17
4200,0,17
4300,0,17
4400,0,17
4500,0,17
4600,0,20
4700,0,21
4800,0,21
4900,0,22
5000,0,22
5100,0,22
5200,0,22
5300,0,22
5400,0,22
5500,0,24
5600,0,25
5700,0,26
5800,0,26
5900,0,26
6000,0,26
6100,0,26
6200,0,26
6300,0,27
6400,0,27
6500,0,27
6600,0,27
6700,0,29
6800,0,29
6900,0,29
7000,0,31
7100,0,32
7200,0,32
7300,0,33
7400,0,33
7500,0,33
7600,0,33
7700,0,33
7800,0,33
7900,0,33
8000,0,33
8100,0,33
8200,0,33
8300,0,33
8400,0,37
8500,0,37
8600,0,37
8700,0,37
8800,0,37
8900,0,37
9000,0,37
9100,0,38
9200,0,38
9300,0,38
9400,0,38
9500,0,38
9600,0,38
9700,0,38
9800,0,38
9900,0,38
10000,0,38
10100,0,38
10200,0,38
10300,0,38
10400,0,38
10500,0,42
10600,0,42
10700,0,42
10800,0,42
10900,0,42
11000,0,44
11100,0,44
11200,0,44
11300,0,44
11400,0,44
11500,0,44
11600,0,44
11700,0,44
11800,0,44
11900,0,44
12000,0,44
12100,0,44
12200,0,48
12300,0,48
12400,0,48
12500,0,48
12600,0,48
12700,0,48
12800,0,51
12900,0,52
13000,0,52
13100,0,52
13200,0,52
13300,0,52
13400,0,52
13500,0,52
13600,0,52
13700,0,52
13800,0,56
13900,0,56
14000,0,56
14100,0,56
14200,0,56
14300,0,56
14400,0,56
14500,0,56
14600,0,57
14700,0,57
14800,0,57
14900,0,57
15000,0,61
15100,0,61
15200,0,61
15300,0,61
15400,0,61
