100,0,0
200,0,0
300,0,0
400,0,0
500,0,0
600,0,0
700,0,0
800,0,0
900,0,0
1000,0,0
1100,0,0
1200,0,1
1300,0,1
1400,0,1
1500,0,1
1600,0,1
1700,0,1
1800,0,1
1900,0,1
2000,0,1
2100,0,1
2200,0,1
2300,0,1
2400,0,1
2500,0,1
2600,0,1
2700,0,1
2800,0,1
2900,0,1
3000,0,1
3100,0,1
3200,0,1
3300,0,1
3400,0,1
3500,0,1
3600,0,2
3700,0,2
3800,0,2
3900,0,2
4000,0,2
4100,0,2
4200,0,2
4300,0,3
4400,0,3
4500,0,4
4600,0,6
4700,0,6
4800,0,6
4900,0,6
5000,0,6
5100,0,6
5200,0,6
5300,0,6
5400,0,6
5500,0,6
5600,0,6
5700,0,7
5800,0,7
5900,0,8
6000,0,8
6100,0,9
6200,0,9
6300,0,9
6400,0,10
6500,0,11
6600,0,11
6700,0,11
6800,0,11
6900,0,11
7000,0,11
7100,0,11
7200,0,12
7300,0,12
7400,0,12
7500,0,12
7600,0,12
7700,0,12
7800,0,12
7900,0,13
8000,0,14
8100,0,14
8200,0,14
8300,0,14
8400,0,14
8500,0,14
8600,0,14
8700,0,14
8800,0,14
8900,0,14
9000,0,14
9100,0,14
9200,0,14
9300,0,14
9400,0,14
9500,0,14
9600,0,14
9700,0,14
9800,0,14
9900,0,14
10000,0,14
10100,0,15
10200,0,15
10300,0,15
10400,0,15
10500,0,15
10600,0,15
10700,0,15
10800,0,15
10900,0,15
11000,0,15
11100,0,15
11200,0,15
11300,0,15
11400,0,15
11500,0,15
11600,0,15
11700,0,15
11800,0,16
11900,0,16
12000,0,16
12100,0,16
12200,0,16
12300,0,16
12400,0,16
12500,0,16
12600,0,16
12700,0,16
12800,0,16
12900,0,16
13000,0,16
13100,0,16
13200,0,16
13300,0,16
13400,0,16
13500,0,16
13600,0,16
13700,0,16
13800,0,16
13900,0,16
14000,0,16
14100,0,16
14200,0,16
14300,0,16
14400,0,16
14500,0,16
14600,0,16
14700,0,16
14800,0,16
14900,0,16
15000,0,16
15100,0,16
15200,0,17
15300,0,17
15400,0,17
